serial,GPS_date_YYYY-MM-DD,GPS_utc_HH:MM:SS,GPS_YYYY-MM-DD_HH:MM:SS,lat,lon,hdop,fix,cog,speed,alt,data_voltage,solar_charge,solar_current,nsats,vdop,geo,activity,inactivity,temperature,time_to_fix 
89014103256345345895,2014-03-06,14:31:40,2014-03-06 14:31:40,44.605671,-67.706276,1.0,3,,0.0,72.0,3.71,4.79,0.0,,1.2,,,,,
89014103256345345895,2014-03-06,14:15:56,2014-03-06 14:15:56,44.605694,-67.706299,2.4,3,,0.0,68.0,3.71,5.07,0.0,,3.0,,,,,
89014103256345345895,2014-03-06,14:00:09,2014-03-06 14:00:09,44.605694,-67.706284,2.2,3,,0.0,68.0,3.71,5.02,0.0,,2.6,,,,,
89014103256345345895,2014-03-06,13:44:28,2014-03-06 13:44:28,44.605667,-67.706268,0.9,3,,0.0,73.0,3.71,5.26,0.0,,1.3,,,,,
89014103256345345895,2014-03-06,13:28:39,2014-03-06 13:28:39,44.60569,-67.706299,1.0,3,,0.0,66.0,3.71,5.23,0.0,,1.5,,,,,
89014103256345345895,2014-03-06,13:12:58,2014-03-06 13:12:58,44.60569,-67.706291,1.0,3,,0.0,64.0,3.71,4.99,0.0,,1.5,,,,,
89014103256345345895,2014-03-06,12:57:09,2014-03-06 12:57:09,44.605671,-67.706299,1.0,3,,0.0,64.0,3.71,4.93,0.0,,1.4,,,,,
89014103256345345895,2014-03-06,12:41:26,2014-03-06 12:41:26,44.605701,-67.706238,1.7,3,,0.0,69.0,3.71,4.3,0.0,,1.8,,,,,
89014103256345345895,2014-03-06,12:25:38,2014-03-06 12:25:38,44.60564,-67.706291,1.0,3,,0.0,62.0,3.71,3.03,0.0,,1.6,,,,,
89014103256345345895,2014-03-06,12:09:58,2014-03-06 12:09:58,44.605652,-67.706291,1.0,3,,0.0,64.0,3.71,2.98,0.0,,1.4,,,,,
89014103256345345895,2014-03-06,11:54:09,2014-03-06 11:54:09,44.605705,-67.706253,1.6,3,,0.0,73.0,3.71,4.98,0.0,,1.6,,,,,
89014103256345345895,2014-03-06,11:38:27,2014-03-06 11:38:27,44.605675,-67.706253,2.6,3,,0.0,69.0,3.71,4.4,0.0,,2.9,,,,,
89014103256345345895,2014-03-06,11:22:39,2014-03-06 11:22:39,44.605675,-67.706299,2.4,3,,0.0,63.0,3.71,4.2,0.0,,2.7,,,,,
89014103256345345895,2014-03-06,11:07:04,2014-03-06 11:07:04,44.605667,-67.706329,1.7,3,,0.0,63.0,3.71,4.01,0.0,,1.9,,,,,
89014103256345345895,2014-03-05,22:20:09,2014-03-05 22:20:09,44.606701,-67.703552,2.4,3,,0.0,70.0,3.71,1.4,0.0,,4.0,,,,,
89014103256345345895,2014-03-05,22:09:56,2014-03-05 22:09:56,44.606693,-67.703598,1.7,3,,0.0,69.0,3.71,2.68,0.0,,2.9,,,,,
89014103256345345895,2014-03-05,21:55:09,2014-03-05 21:55:09,44.606712,-67.70359,1.1,3,,0.0,80.0,3.72,3.92,0.0,,2.3,,,,,
89014103256345345895,2014-03-05,21:39:09,2014-03-05 21:39:09,44.60672,-67.703606,1.1,3,,0.0,27.0,3.71,4.48,0.0,,7.0,,,,,
89014103256345345895,2014-03-05,21:23:28,2014-03-05 21:23:28,44.606747,-67.703568,1.0,3,,0.0,69.0,3.72,4.46,0.0,,2.1,,,,,
89014103256345345895,2014-03-05,21:07:33,2014-03-05 21:07:33,44.606667,-67.70359,1.8,3,,0.0,87.0,3.72,4.36,0.0,,2.1,,,,,
89014103256345345895,2014-03-05,20:51:39,2014-03-05 20:51:39,44.606712,-67.703545,1.0,3,,0.0,84.0,3.72,4.09,0.0,,1.5,,,,,
89014103256345345895,2014-03-05,20:35:58,2014-03-05 20:35:58,44.606735,-67.703583,1.4,3,,0.0,70.0,3.72,4.1,0.0,,1.9,,,,,
89014103256345345895,2014-03-05,20:20:09,2014-03-05 20:20:09,44.606785,-67.703476,1.9,3,,0.0,77.0,3.72,4.26,0.0,,1.9,,,,,
89014103256345345895,2014-03-05,20:04:33,2014-03-05 20:04:33,44.60675,-67.70356,1.3,3,,0.0,75.0,3.72,4.4,0.0,,1.6,,,,,
89014103256345345895,2014-03-05,19:48:39,2014-03-05 19:48:39,44.60675,-67.70359,1.1,3,,0.0,78.0,3.72,4.49,0.0,,1.1,,,,,
89014103256345345895,2014-03-05,19:32:56,2014-03-05 19:32:56,44.606777,-67.703575,1.6,3,,0.0,72.0,3.72,4.02,0.0,,2.2,,,,,
89014103256345345895,2014-03-05,19:17:09,2014-03-05 19:17:09,44.606724,-67.703621,1.7,3,,0.0,81.0,3.72,4.55,0.0,,2.9,,,,,
89014103256345345895,2014-03-05,19:01:27,2014-03-05 19:01:27,44.606735,-67.703568,1.3,3,,0.0,71.0,3.72,4.51,0.02,,2.5,,,,,
89014103256345345895,2014-03-05,18:45:39,2014-03-05 18:45:39,44.606686,-67.70359,1.1,3,,0.0,69.0,3.72,4.55,0.0,,1.7,,,,,
89014103256345345895,2014-03-05,18:29:58,2014-03-05 18:29:58,44.606739,-67.70359,1.5,3,,0.0,73.0,3.72,4.71,0.0,,1.9,,,,,
89014103256345345895,2014-03-05,18:14:09,2014-03-05 18:14:09,44.606735,-67.703545,2.3,3,,0.0,70.0,3.72,4.96,0.0,,2.2,,,,,
89014103256345345895,2014-03-05,17:58:27,2014-03-05 17:58:27,44.606686,-67.703613,1.8,3,,0.0,62.0,3.72,4.9,0.0,,1.5,,,,,
89014103256345345895,2014-03-05,17:42:40,2014-03-05 17:42:40,44.604832,-67.701073,2.5,3,,0.0,58.0,3.73,6.11,28.41,,3.6,,,,,
89014103256345345895,2014-03-05,17:26:57,2014-03-05 17:26:57,44.603153,-67.693939,1.9,3,,0.0,55.0,3.72,5.92,17.54,,4.2,,,,,
89014103256345345895,2014-03-05,17:11:10,2014-03-05 17:11:10,44.607449,-67.703743,1.6,3,,0.0,67.0,3.72,5.65,1.98,,2.2,,,,,
89014103256345345895,2014-03-05,16:55:33,2014-03-05 16:55:33,44.607399,-67.703888,1.9,3,,0.0,54.0,3.72,5.2,0.0,,2.3,,,,,
89014103256345345895,2014-03-05,16:39:40,2014-03-05 16:39:40,44.60762,-67.703751,1.4,3,,0.0,49.0,3.71,5.13,0.0,,2.0,,,,,
89014103256345345895,2014-03-05,16:24:03,2014-03-05 16:24:03,44.607536,-67.70369,1.8,3,,0.0,64.0,3.72,5.0,0.0,,2.2,,,,,
89014103256345345895,2014-03-04,21:55:39,2014-03-04 21:55:39,44.606979,-67.703796,1.2,3,,0.0,66.0,3.72,2.58,0.0,,2.0,,,,,
89014103256345345895,2014-03-04,21:39:58,2014-03-04 21:39:58,44.607002,-67.703949,1.2,3,,0.0,84.0,3.73,3.08,0.0,,2.5,,,,,
89014103256345345895,2014-03-04,21:24:09,2014-03-04 21:24:09,44.607002,-67.703873,1.2,3,,0.0,70.0,3.73,3.51,0.0,,2.0,,,,,
89014103256345345895,2014-03-04,21:08:34,2014-03-04 21:08:34,44.607025,-67.70385,2.3,3,,0.0,78.0,3.73,3.97,0.0,,2.7,,,,,
89014103256345345895,2014-03-04,20:52:39,2014-03-04 20:52:39,44.606979,-67.703842,1.4,3,,0.0,67.0,3.72,4.29,0.0,,1.7,,,,,
89014103256345345895,2014-03-04,20:36:57,2014-03-04 20:36:57,44.607071,-67.703888,1.8,3,,0.0,80.0,3.73,5.27,0.0,,3.1,,,,,
89014103256345345895,2014-03-04,20:21:08,2014-03-04 20:21:08,44.607033,-67.703857,1.9,3,,0.0,82.0,3.73,5.18,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,20:05:28,2014-03-04 20:05:28,44.607037,-67.703842,2.1,3,,0.0,71.0,3.73,5.15,0.0,,2.1,,,,,
89014103256345345895,2014-03-04,19:50:40,2014-03-04 19:50:40,44.607048,-67.703857,2.7,3,,0.0,71.0,3.73,5.13,0.0,,2.8,,,,,
89014103256345345895,2014-03-04,19:34:39,2014-03-04 19:34:39,44.607033,-67.70388,1.1,3,,0.0,68.0,3.73,5.4,4.2,,1.6,,,,,
89014103256345345895,2014-03-04,19:18:58,2014-03-04 19:18:58,44.606979,-67.703934,1.6,3,,0.0,71.0,3.73,5.26,0.0,,2.6,,,,,
89014103256345345895,2014-03-04,19:03:09,2014-03-04 19:03:09,44.607044,-67.703964,1.2,3,,0.0,76.0,3.73,4.85,0.0,,1.7,,,,,
89014103256345345895,2014-03-04,18:48:28,2014-03-04 18:48:28,44.60693,-67.703888,1.4,3,,0.0,67.0,3.73,4.3,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,18:32:27,2014-03-04 18:32:27,44.606998,-67.703857,1.2,3,,0.0,71.0,3.73,4.68,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,18:16:39,2014-03-04 18:16:39,44.607025,-67.703941,1.3,3,,0.0,77.0,3.73,4.59,0.0,,1.7,,,,,
89014103256345345895,2014-03-04,18:00:57,2014-03-04 18:00:57,44.607037,-67.703957,1.1,3,,0.0,72.0,3.73,4.9,0.0,,1.7,,,,,
89014103256345345895,2014-03-04,17:45:10,2014-03-04 17:45:10,44.607048,-67.70388,1.3,3,,0.0,66.0,3.73,4.88,0.0,,1.4,,,,,
89014103256345345895,2014-03-04,17:29:26,2014-03-04 17:29:26,44.607059,-67.703888,2.2,3,,0.0,73.0,3.73,4.62,0.06,,2.6,,,,,
89014103256345345895,2014-03-04,17:13:39,2014-03-04 17:13:39,44.60701,-67.703903,1.4,3,,0.0,72.0,3.73,5.27,0.0,,2.0,,,,,
89014103256345345895,2014-03-04,16:57:58,2014-03-04 16:57:58,44.606937,-67.703827,1.4,3,,0.0,83.0,3.73,5.38,0.0,,2.0,,,,,
89014103256345345895,2014-03-04,16:42:09,2014-03-04 16:42:09,44.606274,-67.701973,1.7,3,,0.0,60.0,3.73,5.41,0.3,,2.4,,,,,
89014103256345345895,2014-03-04,16:26:27,2014-03-04 16:26:27,44.602795,-67.695679,1.8,3,,0.0,77.0,3.73,5.03,0.0,,2.2,,,,,
89014103256345345895,2014-03-04,16:10:39,2014-03-04 16:10:39,44.602825,-67.695511,2.7,3,,0.0,62.0,3.73,5.76,5.44,,2.4,,,,,
89014103256345345895,2014-03-04,15:55:27,2014-03-04 15:55:27,44.60297,-67.695213,1.5,3,,0.0,84.0,3.73,5.27,0.0,,1.9,,,,,
89014103256345345895,2014-03-04,15:39:39,2014-03-04 15:39:39,44.603104,-67.693924,1.8,3,,0.0,53.0,3.73,5.36,1.87,,4.2,,,,,
89014103256345345895,2014-03-04,15:23:57,2014-03-04 15:23:57,44.603134,-67.693924,1.5,3,,0.0,62.0,3.73,5.66,0.0,,2.3,,,,,
89014103256345345895,2014-03-04,15:09:09,2014-03-04 15:09:09,44.6036,-67.693443,1.2,3,,0.0,65.0,3.73,5.76,0.0,,1.3,,,,,
89014103256345345895,2014-03-04,14:52:57,2014-03-04 14:52:57,44.605667,-67.706306,1.6,3,,0.0,68.0,3.73,5.1,0.07,,2.9,,,,,
89014103256345345895,2014-03-04,14:37:09,2014-03-04 14:37:09,44.605682,-67.706314,1.1,3,,0.0,72.0,3.73,4.89,0.0,,1.4,,,,,
89014103256345345895,2014-03-04,14:21:27,2014-03-04 14:21:27,44.605679,-67.706207,1.2,3,,0.0,69.0,3.72,4.89,0.0,,1.5,,,,,
89014103256345345895,2014-03-04,14:05:38,2014-03-04 14:05:38,44.605701,-67.706253,1.4,3,,0.0,69.0,3.72,4.69,0.0,,1.5,,,,,
89014103256345345895,2014-03-04,13:49:58,2014-03-04 13:49:58,44.605679,-67.706291,2.2,3,,0.0,71.0,3.72,4.9,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,13:34:10,2014-03-04 13:34:10,44.605698,-67.706306,1.2,3,,0.0,65.0,3.72,4.67,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,13:18:33,2014-03-04 13:18:33,44.605679,-67.706306,1.0,3,,0.0,67.0,3.72,4.79,0.0,,1.5,,,,,
89014103256345345895,2014-03-04,13:02:39,2014-03-04 13:02:39,44.605671,-67.706306,1.3,3,,0.0,65.0,3.72,4.35,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,12:46:58,2014-03-04 12:46:58,44.605679,-67.706284,1.3,3,,0.0,75.0,3.72,4.45,0.0,,1.7,,,,,
89014103256345345895,2014-03-04,12:31:09,2014-03-04 12:31:09,44.605663,-67.706276,1.3,3,,0.0,73.0,3.72,4.54,0.0,,1.8,,,,,
89014103256345345895,2014-03-04,12:15:27,2014-03-04 12:15:27,44.605675,-67.706314,1.4,3,,0.0,67.0,3.73,4.68,0.0,,1.6,,,,,
89014103256345345895,2014-03-04,11:59:40,2014-03-04 11:59:40,44.60569,-67.706337,1.6,3,,0.0,70.0,3.73,4.12,0.0,,1.6,,,,,
89014103256345345895,2014-03-04,11:43:56,2014-03-04 11:43:56,44.605637,-67.706375,1.3,3,,0.0,52.0,3.73,4.89,0.0,,1.7,,,,,
89014103256345345895,2014-03-04,11:28:10,2014-03-04 11:28:10,44.606678,-67.70359,1.2,3,,0.0,63.0,3.73,3.75,0.0,,1.2,,,,,
89014103256345345895,2014-03-04,11:12:26,2014-03-04 11:12:26,44.606693,-67.70359,1.2,3,,0.0,63.0,3.73,3.13,0.0,,1.1,,,,,
89014103256345345895,2014-03-03,22:17:27,2014-03-03 22:17:27,44.60672,-67.703575,1.3,3,,0.0,71.0,3.73,1.26,0.18,,2.4,,,,,
89014103256345345895,2014-03-03,22:10:39,2014-03-03 22:10:39,44.606884,-67.703667,1.9,3,,0.0,42.0,3.73,1.89,0.0,,2.7,,,,,
89014103256345345895,2014-03-03,21:55:03,2014-03-03 21:55:03,44.606712,-67.703568,1.1,3,,0.0,72.0,3.73,1.81,0.0,,1.9,,,,,
89014103256345345895,2014-03-03,21:39:09,2014-03-03 21:39:09,44.60675,-67.703529,1.4,3,,0.0,70.0,3.74,1.32,0.0,,8.2,,,,,
89014103256345345895,2014-03-03,21:23:33,2014-03-03 21:23:33,44.60672,-67.703568,1.4,3,,0.0,81.0,3.74,1.51,0.0,,2.3,,,,,
89014103256345345895,2014-03-03,21:07:40,2014-03-03 21:07:40,44.60677,-67.70356,1.5,3,,0.0,72.0,3.74,3.71,0.0,,3.3,,,,,
89014103256345345895,2014-03-03,20:52:03,2014-03-03 20:52:03,44.606735,-67.703514,1.6,3,,0.0,71.0,3.74,2.34,0.0,,2.2,,,,,
89014103256345345895,2014-03-03,20:36:09,2014-03-03 20:36:09,44.606758,-67.703545,1.2,3,,0.0,75.0,3.74,2.73,0.0,,1.6,,,,,
89014103256345345895,2014-03-03,20:20:28,2014-03-03 20:20:28,44.606728,-67.703529,1.1,3,,0.0,76.0,3.74,4.35,0.0,,1.7,,,,,
89014103256345345895,2014-03-03,20:04:39,2014-03-03 20:04:39,44.606766,-67.703613,1.5,3,,0.0,68.0,3.74,4.5,0.0,,1.8,,,,,
89014103256345345895,2014-03-03,19:49:57,2014-03-03 19:49:57,44.602894,-67.695656,1.2,3,,0.0,83.0,3.75,6.2,31.23,,1.1,,,,,
89014103256345345895,2014-03-03,19:33:57,2014-03-03 19:33:57,44.602451,-67.69519,1.7,3,,0.0,61.0,3.74,5.66,3.42,,2.8,,,,,
89014103256345345895,2014-03-03,19:18:09,2014-03-03 19:18:09,44.606773,-67.703697,2.3,3,,0.0,66.0,3.74,4.6,0.01,,3.1,,,,,
89014103256345345895,2014-03-03,19:02:27,2014-03-03 19:02:27,44.606758,-67.70372,1.4,3,,0.0,62.0,3.74,4.91,0.0,,2.7,,,,,
89014103256345345895,2014-03-03,18:46:41,2014-03-03 18:46:41,44.606785,-67.703712,2.7,3,,0.0,68.0,3.74,5.63,6.24,,6.7,,,,,
89014103256345345895,2014-03-03,18:30:57,2014-03-03 18:30:57,44.606758,-67.703781,1.4,3,,0.0,72.0,3.74,4.86,0.0,,1.9,,,,,
89014103256345345895,2014-03-03,18:15:09,2014-03-03 18:15:09,44.606705,-67.703545,3.0,3,,0.0,67.0,3.74,5.84,14.46,,2.3,,,,,
89014103256345345895,2014-03-03,18:00:26,2014-03-03 18:00:26,44.606796,-67.703697,2.4,3,,0.0,65.0,3.74,4.59,0.0,,2.0,,,,,
89014103256345345895,2014-03-03,17:44:09,2014-03-03 17:44:09,44.606842,-67.703735,1.1,3,,0.0,67.0,3.74,2.69,0.0,,1.2,,,,,
89014103256345345895,2014-03-03,17:30:16,2014-03-03 17:30:16,44.606827,-67.703773,6.6,3,,0.0,78.0,3.74,4.49,0.0,,4.4,,,,,
89014103256345345895,2014-03-03,17:13:09,2014-03-03 17:13:09,44.606815,-67.703667,2.9,3,,0.0,49.0,3.74,4.9,0.0,,6.1,,,,,
89014103256345345895,2014-03-03,16:58:28,2014-03-03 16:58:28,44.606789,-67.703751,3.0,3,,0.0,67.0,3.74,5.05,0.0,,2.4,,,,,
89014103256345345895,2014-03-03,16:42:33,2014-03-03 16:42:33,44.60688,-67.703629,2.5,3,,0.0,41.0,3.74,5.29,0.0,,4.9,,,,,
89014103256345345895,2014-03-03,16:26:28,2014-03-03 16:26:28,44.606747,-67.703728,1.3,3,,0.0,64.0,3.74,4.92,0.0,,2.1,,,,,
89014103256345345895,2014-03-03,16:10:40,2014-03-03 16:10:40,44.606804,-67.70372,2.2,3,,0.0,71.0,3.74,4.85,0.0,,3.0,,,,,
89014103256345345895,2014-03-03,15:55:28,2014-03-03 15:55:28,44.606731,-67.703682,1.1,3,,0.0,73.0,3.74,4.81,0.0,,1.3,,,,,
89014103256345345895,2014-03-03,15:39:39,2014-03-03 15:39:39,44.606812,-67.70372,1.5,3,,0.0,73.0,3.74,4.53,0.0,,1.7,,,,,
89014103256345345895,2014-03-03,15:23:57,2014-03-03 15:23:57,44.606804,-67.70369,1.1,3,,0.0,69.0,3.74,5.58,0.0,,1.3,,,,,
89014103256345345895,2014-03-03,15:08:10,2014-03-03 15:08:10,44.606747,-67.70372,1.6,3,,0.0,63.0,3.74,4.54,0.0,,1.4,,,,,
89014103256345345895,2014-03-03,14:52:26,2014-03-03 14:52:26,44.606789,-67.703796,1.2,3,,0.0,73.0,3.74,4.49,0.0,,1.3,,,,,
89014103256345345895,2014-03-03,14:36:39,2014-03-03 14:36:39,44.606777,-67.70372,1.0,3,,0.0,67.0,3.74,4.61,0.0,,1.2,,,,,
89014103256345345895,2014-03-03,14:20:57,2014-03-03 14:20:57,44.606796,-67.70369,1.2,3,,0.0,69.0,3.74,4.69,0.0,,1.4,,,,,
89014103256345345895,2014-03-03,14:05:09,2014-03-03 14:05:09,44.6068,-67.703697,1.7,3,,0.0,61.0,3.74,4.66,0.0,,1.8,,,,,
89014103256345345895,2014-03-03,13:49:27,2014-03-03 13:49:27,44.606773,-67.703712,1.5,3,,0.0,76.0,3.74,2.72,0.0,,2.6,,,,,
89014103256345345895,2014-03-03,13:33:39,2014-03-03 13:33:39,44.606777,-67.703743,1.8,3,,0.0,71.0,3.74,2.36,0.0,,3.2,,,,,
89014103256345345895,2014-03-03,13:18:04,2014-03-03 13:18:04,44.606842,-67.703804,1.5,3,,0.0,82.0,3.74,2.51,0.0,,1.9,,,,,
89014103256345345895,2014-03-03,13:02:10,2014-03-03 13:02:10,44.606747,-67.703758,1.5,3,,0.0,59.0,3.74,4.41,0.0,,2.0,,,,,
89014103256345345895,2014-03-03,12:46:33,2014-03-03 12:46:33,44.606853,-67.703735,2.1,3,,0.0,71.0,3.74,1.96,0.0,,6.0,,,,,
89014103256345345895,2014-03-03,12:30:40,2014-03-03 12:30:40,44.606785,-67.703758,1.1,3,,0.0,65.0,3.74,3.67,0.0,,1.5,,,,,
89014103256345345895,2014-03-03,12:14:56,2014-03-03 12:14:56,44.606781,-67.703743,1.3,3,,0.0,71.0,3.74,3.81,0.0,,2.4,,,,,
89014103256345345895,2014-03-03,11:59:09,2014-03-03 11:59:09,44.606762,-67.703796,1.0,3,,0.0,54.0,3.74,1.89,0.0,,1.4,,,,,
89014103256345345895,2014-03-03,11:43:27,2014-03-03 11:43:27,44.606773,-67.703743,1.0,3,,0.0,64.0,3.74,3.1,0.0,,1.1,,,,,
89014103256345345895,2014-03-03,11:27:39,2014-03-03 11:27:39,44.606792,-67.703728,1.4,3,,0.0,52.0,3.74,2.29,0.0,,1.7,,,,,
89014103256345345895,2014-03-03,11:11:57,2014-03-03 11:11:57,44.606781,-67.703705,1.0,3,,0.0,57.0,3.74,1.37,0.0,,1.3,,,,,
89014103256345345895,2014-03-02,22:14:56,2014-03-02 22:14:56,44.606789,-67.703667,2.3,3,,0.0,52.0,3.75,1.55,0.0,,3.2,,,,,
89014103256345345895,2014-03-02,22:13:10,2014-03-02 22:13:10,44.606812,-67.703743,1.3,3,,0.0,69.0,3.75,2.15,0.0,,2.7,,,,,
89014103256345345895,2014-03-02,21:57:26,2014-03-02 21:57:26,44.6068,-67.703651,2.0,3,,0.0,96.0,3.75,3.13,0.0,,9.3,,,,,
89014103256345345895,2014-03-02,21:41:39,2014-03-02 21:41:39,44.60677,-67.703682,0.9,3,,0.0,58.0,3.75,3.52,0.0,,2.0,,,,,
89014103256345345895,2014-03-02,21:25:57,2014-03-02 21:25:57,44.606773,-67.70369,1.6,3,,0.0,44.0,3.75,4.01,0.0,,2.2,,,,,
89014103256345345895,2014-03-02,21:10:09,2014-03-02 21:10:09,44.606773,-67.703789,1.4,3,,0.0,76.0,3.75,4.49,0.0,,1.8,,,,,
89014103256345345895,2014-03-02,20:54:34,2014-03-02 20:54:34,44.606785,-67.703773,1.5,3,,0.0,78.0,3.75,4.26,0.0,,2.0,,,,,
89014103256345345895,2014-03-02,20:38:39,2014-03-02 20:38:39,44.606785,-67.70369,1.3,3,,0.0,72.0,3.75,4.34,0.0,,1.5,,,,,
89014103256345345895,2014-03-02,20:24:04,2014-03-02 20:24:04,44.606853,-67.703659,1.3,3,,0.0,67.0,3.75,4.52,0.08,,1.8,,,,,
89014103256345345895,2014-03-02,20:07:39,2014-03-02 20:07:39,44.606815,-67.703697,2.4,3,,0.0,72.0,3.75,5.19,0.49,,2.5,,,,,
89014103256345345895,2014-03-02,19:52:04,2014-03-02 19:52:04,44.606663,-67.703674,2.8,3,,0.0,59.0,3.75,4.3,0.0,,3.0,,,,,
89014103256345345895,2014-03-02,19:36:09,2014-03-02 19:36:09,44.606716,-67.703697,2.5,3,,0.0,58.0,3.75,4.6,0.0,,3.0,,,,,
89014103256345345895,2014-03-02,19:20:33,2014-03-02 19:20:33,44.606888,-67.703796,2.2,3,,0.0,91.0,3.75,4.89,0.0,,3.0,,,,,
89014103256345345895,2014-03-02,19:04:40,2014-03-02 19:04:40,44.606819,-67.703697,1.5,3,,0.0,67.0,3.75,4.67,0.0,,2.3,,,,,
89014103256345345895,2014-03-02,18:48:56,2014-03-02 18:48:56,44.606804,-67.703705,1.5,3,,0.0,62.0,3.75,4.49,0.0,,2.3,,,,,
89014103256345345895,2014-03-02,18:33:09,2014-03-02 18:33:09,44.606823,-67.703697,1.1,3,,0.0,77.0,3.75,4.1,0.0,,1.5,,,,,
89014103256345345895,2014-03-02,18:17:27,2014-03-02 18:17:27,44.6068,-67.70372,1.2,3,,0.0,79.0,3.75,4.14,0.0,,1.5,,,,,
89014103256345345895,2014-03-02,18:01:39,2014-03-02 18:01:39,44.606808,-67.703598,1.4,3,,0.0,70.0,3.75,4.22,0.0,,1.5,,,,,
89014103256345345895,2014-03-02,17:45:57,2014-03-02 17:45:57,44.60685,-67.703621,1.1,3,,0.0,74.0,3.75,4.47,0.0,,1.7,,,,,
89014103256345345895,2014-03-02,17:31:09,2014-03-02 17:31:09,44.606789,-67.703712,2.1,3,,0.0,74.0,3.76,4.72,0.0,,2.7,,,,,
89014103256345345895,2014-03-02,17:15:58,2014-03-02 17:15:58,44.606838,-67.70369,1.4,3,,0.0,66.0,3.75,4.85,0.0,,1.9,,,,,
89014103256345345895,2014-03-02,16:59:39,2014-03-02 16:59:39,44.606827,-67.703712,1.8,3,,0.0,70.0,3.75,4.6,0.0,,3.3,,,,,
89014103256345345895,2014-03-02,16:44:04,2014-03-02 16:44:04,44.606964,-67.703522,2.0,3,,0.0,21.0,3.76,4.88,0.0,,3.1,,,,,
89014103256345345895,2014-03-02,16:28:10,2014-03-02 16:28:10,44.606831,-67.703697,1.3,3,,0.0,69.0,3.75,5.0,0.0,,2.1,,,,,
89014103256345345895,2014-03-02,16:13:22,2014-03-02 16:13:22,44.606785,-67.703659,1.5,3,,0.0,63.0,3.75,5.06,0.0,,2.4,,,,,
89014103256345345895,2014-03-02,15:57:27,2014-03-02 15:57:27,44.606712,-67.703682,1.5,3,,0.0,74.0,3.76,4.98,0.0,,1.5,,,,,
89014103256345345895,2014-03-02,15:41:39,2014-03-02 15:41:39,44.606701,-67.703598,2.5,3,,0.0,76.0,3.76,5.31,0.0,,2.9,,,,,
89014103256345345895,2014-03-02,15:25:57,2014-03-02 15:25:57,44.605892,-67.700943,1.8,3,,0.0,58.0,3.76,5.83,9.56,,2.4,,,,,
89014103256345345895,2014-03-02,15:10:09,2014-03-02 15:10:09,44.603069,-67.697113,1.2,3,,0.0,69.0,3.76,5.51,0.0,,1.4,,,,,
89014103256345345895,2014-03-02,14:55:27,2014-03-02 14:55:27,44.603207,-67.697151,1.0,3,,0.0,74.0,3.76,5.18,0.0,,1.3,,,,,
89014103256345345895,2014-03-02,14:39:09,2014-03-02 14:39:09,44.603096,-67.697136,0.9,3,,0.0,69.0,3.76,4.87,0.0,,1.3,,,,,
89014103256345345895,2014-03-02,14:23:27,2014-03-02 14:23:27,44.602989,-67.694527,2.3,3,,0.0,55.0,3.76,5.27,0.0,,2.5,,,,,
89014103256345345895,2014-03-02,14:07:39,2014-03-02 14:07:39,44.60305,-67.694565,1.3,3,,1.0,56.0,3.76,5.27,0.0,,2.2,,,,,
89014103256345345895,2014-03-02,13:51:57,2014-03-02 13:51:57,44.603451,-67.69841,0.9,3,,0.0,62.0,3.75,4.98,0.0,,1.3,,,,,
89014103256345345895,2014-03-02,13:36:08,2014-03-02 13:36:08,44.607002,-67.704445,0.9,3,,0.0,65.0,3.76,3.53,0.0,,1.4,,,,,
89014103256345345895,2014-03-02,13:21:27,2014-03-02 13:21:27,44.606987,-67.704483,1.2,3,,0.0,70.0,3.76,3.95,0.0,,1.9,,,,,
89014103256345345895,2014-03-02,13:05:10,2014-03-02 13:05:10,44.606899,-67.704407,1.6,3,,0.0,66.0,3.76,3.51,0.0,,1.9,,,,,
89014103256345345895,2014-03-02,12:49:26,2014-03-02 12:49:26,44.606937,-67.704399,1.6,3,,0.0,62.0,3.76,3.29,0.0,,2.3,,,,,
89014103256345345895,2014-03-02,12:33:39,2014-03-02 12:33:39,44.606968,-67.70443,1.4,3,,0.0,66.0,3.76,2.89,0.0,,1.9,,,,,
89014103256345345895,2014-03-02,12:17:57,2014-03-02 12:17:57,44.606915,-67.704453,1.0,3,,0.0,63.0,3.76,2.56,0.0,,1.4,,,,,
89014103256345345895,2014-03-02,12:02:09,2014-03-02 12:02:09,44.606926,-67.704384,2.0,3,,0.0,51.0,3.76,2.26,0.0,,2.1,,,,,
89014103256345345895,2014-03-02,11:46:27,2014-03-02 11:46:27,44.606876,-67.704384,2.6,3,,0.0,59.0,3.76,1.93,0.0,,2.7,,,,,
89014103256345345895,2014-03-02,11:30:34,2014-03-02 11:30:34,44.606934,-67.704445,1.1,3,,0.0,62.0,3.76,1.59,0.0,,1.2,,,,,
89014103256345345895,2014-03-02,11:14:39,2014-03-02 11:14:39,44.606895,-67.704407,1.1,3,,0.0,69.0,3.76,0.26,3.72,,2.8,,,,,
89014103256345345895,2014-03-01,22:13:39,2014-03-01 22:13:39,44.607086,-67.70459,2.4,3,,0.0,110.0,3.76,0.78,3.66,,5.8,,,,,
